App ID,Positive_Reviews,Negative_Reviews,NaN
1,4656,29,Y
2,3082,38,Y
3,7365,33,Y
4,4418,42,N
5,3624,49,Y
6,3995,27,Y
7,3478,49,Y
8,2878,5,N
9,3653,2,Y
10,8127,29,Y
11,1814,16,N
12,2782,28,Y
13,5897,0,Y
14,9046,26,Y
15,5934,44,Y
16,7482,14,Y
17,3443,17,Y
18,1213,25,Y
19,7438,47,N
20,7188,12,Y
21,2048,17,Y
22,9503,24,N
23,2463,50,Y
24,4204,34,Y
25,7587,45,N
26,1032,31,Y
27,9584,34,Y
28,7532,5,Y
29,7802,16,Y
30,2352,39,N
31,1690,43,N
32,7244,32,N
33,6170,4,N
34,4447,34,N
35,1448,3,Y
36,9743,6,Y
37,9809,8,N
38,3967,11,Y
39,2631,0,N
40,6531,2,N
41,4538,36,Y
42,3531,14,Y
43,2517,27,Y
44,7638,23,N
45,8927,41,N
46,6144,12,N
47,2471,46,Y
48,3745,31,N
49,9450,40,N
50,9342,19,Y
51,6727,40,Y
52,5331,49,Y
53,1451,32,N
54,1218,23,Y
55,4348,5,N
56,9377,2,N
57,2571,33,N
58,8251,11,Y
59,4658,14,N
60,5273,26,Y
61,3489,16,Y
62,4002,24,N
63,1249,46,Y
64,7095,4,N
65,5320,31,Y
66,8120,18,N
67,3013,10,Y
68,3466,44,N
69,1560,32,N
70,6691,2,N
71,5486,33,N
72,3188,2,N
73,5692,3,N
74,3722,49,Y
75,3377,34,N
76,2121,7,N
77,8282,34,N
78,6643,49,N
79,8225,43,Y
80,9205,19,N
81,5598,37,N
82,5981,47,Y
83,1445,32,N
84,4860,45,Y
85,1808,20,Y
86,3328,35,Y
87,4123,23,N
88,4420,44,Y
89,5257,1,N
90,4760,23,N
91,5720,9,Y
92,7838,41,Y
93,3238,27,N
94,6811,41,Y
95,6471,9,N
96,9259,37,Y
97,7795,25,Y
98,6705,32,Y
99,8396,37,Y
100,2211,9,N
101,2151,38,Y
102,1868,45,Y
103,6653,7,Y
104,8789,25,Y
105,3967,19,Y
106,4465,13,Y
107,9679,11,N
108,8884,46,Y
109,2159,26,N
110,6266,45,N
111,2829,25,N
112,2875,37,N
113,4307,35,Y
114,8363,11,Y
115,1419,35,Y
116,7104,13,N
117,1810,41,Y
118,7912,32,N
119,8956,42,N
120,1841,43,Y
121,5589,47,Y
122,7780,25,N
123,9977,36,Y
124,3172,3,N
125,4714,12,N
126,1325,32,Y
127,7453,40,Y
128,9557,1,N
129,7045,2,N
130,5540,49,N
131,9308,4,Y
132,2050,45,Y
133,1261,19,N
134,4883,24,N
135,2056,15,Y
136,5746,27,Y
137,8605,22,Y
138,1577,28,N
139,9225,37,N
140,8363,6,N
141,8624,8,Y
142,4878,36,Y
143,7550,36,N
144,1095,44,N
145,7297,5,Y
146,8106,37,N
147,5436,9,Y
148,1905,10,N
149,7601,23,Y
150,2753,19,Y
151,1633,18,N
152,8856,9,N
153,4267,1,N
154,4781,38,N
155,8684,47,N
156,9859,13,N
157,5206,5,N
158,1979,48,N
159,6883,21,Y
160,1258,13,Y
161,4951,40,N
162,5794,27,N
163,6413,40,Y
164,4541,3,N
165,9272,0,N
166,3586,35,Y
167,7648,19,N
168,8651,15,Y
169,5687,1,N
170,3668,44,Y
171,7942,24,Y
172,6117,7,N
173,6389,6,Y
174,3581,18,Y
175,5619,34,Y
176,3519,41,N
177,9556,38,Y
178,9344,48,Y
179,6988,42,N
180,2048,36,N
181,2391,32,Y
182,9913,32,Y
183,2410,2,N
184,7111,1,Y
185,3689,15,Y
186,6952,38,Y
187,1342,44,N
188,8849,32,Y
189,8731,17,N
190,1488,7,Y
191,2898,37,N
192,6687,6,N
193,5990,41,N
194,2483,41,N
195,9965,22,Y
196,9861,7,Y
197,1107,41,Y
198,8278,9,Y
199,1864,16,N
200,6264,37,Y
201,1119,34,Y
202,1071,36,Y
203,2419,12,N
204,2392,2,Y
205,6582,33,Y
206,9308,1,N
207,7431,34,N
208,3170,33,N
209,7593,42,Y
210,9278,48,Y
211,7465,36,N
212,6309,7,Y
213,9964,10,Y
214,3109,22,Y
215,9514,13,N
216,7969,10,Y
217,8828,27,N
218,3394,40,N
219,1304,16,N
220,9816,39,Y
221,3477,6,N
222,7536,18,N
223,8091,18,N
224,1642,16,N
225,6569,41,N
226,2016,2,Y
227,5690,18,N
228,2634,37,N
229,1472,50,Y
230,5678,33,N
231,2412,20,Y
232,7281,25,N
233,5382,32,Y
234,5872,43,Y
235,1043,3,N
236,6743,2,Y
237,8026,13,Y
238,2533,32,N
239,6244,1,Y
240,7569,19,Y
241,9411,27,Y
242,9395,26,Y
243,1835,2,Y
244,3976,1,Y
245,2967,25,N
246,1400,49,Y
247,4759,45,Y
248,2592,36,N
249,2002,20,Y
250,4994,18,Y
251,7907,32,N
252,4794,6,Y
253,3742,40,Y
254,3220,2,Y
255,4331,39,N
256,4123,5,N
257,5735,41,Y
258,1905,10,N
259,4874,8,Y
260,5696,7,Y
261,8563,7,Y
262,4971,12,Y
263,8499,29,Y
264,7631,4,Y
265,4439,15,Y
266,5110,43,Y
267,2006,22,Y
268,9939,7,N
269,2931,1,N
270,5019,44,Y
271,9012,30,N
272,3697,5,N
273,3927,22,N
274,5337,30,Y
275,9891,1,Y
276,9301,49,N
277,3934,44,N
278,2078,30,Y
279,6072,16,N
280,5113,34,Y
281,1981,17,N
282,1140,16,Y
283,4375,22,Y
284,4499,42,Y
285,5706,18,N
286,7171,46,Y
287,9152,42,Y
288,9357,16,Y
289,7406,2,N
290,1968,19,Y
291,4465,17,Y
292,5093,9,N
293,2580,36,N
294,7611,17,N
295,1156,10,Y
296,8195,0,N
297,4482,36,N
298,2179,3,N
299,5792,36,Y
300,8190,24,N
301,2592,42,Y
302,6996,41,Y
303,2396,33,Y
304,1879,28,Y
305,7378,11,Y
306,8360,10,Y
307,4622,24,N
308,4557,26,N
309,8296,18,Y
310,8401,17,Y
311,2115,48,N
312,9424,7,N
313,3606,30,N
314,8498,5,N
315,7659,50,N
316,9159,37,Y
317,4957,27,N
318,8510,46,Y
319,4954,16,Y
320,4836,41,Y
321,2034,45,Y
322,7242,42,Y
323,2204,16,N
324,5540,41,Y
325,2650,34,N
326,4720,17,N
327,4082,26,Y
328,3683,14,N
329,1741,30,N
330,4649,35,N
331,6910,16,N
332,1930,11,Y
333,5310,7,N
334,1555,23,Y
335,1374,11,N
336,4062,12,Y
337,5389,49,N
338,9158,14,Y
339,6046,7,N
340,8520,38,Y
341,8771,4,Y
342,3681,25,N
343,5944,34,Y
344,2824,11,N
345,9356,6,Y
346,9949,29,N
347,8389,20,N
348,2055,45,Y
349,9510,37,N
350,5446,20,Y
351,8848,14,N
352,6726,45,Y
353,6508,46,Y
354,7518,30,N
355,2010,49,Y
356,3599,40,Y
357,2159,17,Y
358,1072,32,N
359,7139,50,N
360,2393,31,Y
361,3987,30,Y
362,3029,49,Y
363,3116,36,N
364,7996,23,Y
365,6534,25,N
366,6391,50,N
367,9054,21,N
368,3548,15,N
369,3218,48,N
370,7309,20,N
371,8889,26,Y
372,8448,45,N
373,1129,15,N
374,1505,26,N
375,1036,45,Y
376,1271,3,N
377,1738,38,N
378,5817,0,Y
379,8863,29,Y
380,8817,32,N
381,5808,19,N
382,4927,0,N
383,2818,2,Y
384,5894,48,Y
385,5689,1,Y
386,1900,23,N
387,2389,19,Y
388,4903,11,Y
389,2892,1,N
390,5204,42,Y
391,7924,7,N
392,6664,5,N
393,7853,24,Y
394,6000,24,Y
395,9918,37,Y
396,7918,47,N
397,2142,45,N
398,5554,8,Y
399,2667,24,Y
400,9464,34,Y
401,9769,5,Y
402,1069,30,N
403,8499,17,Y
404,7931,35,N
405,8847,4,Y
406,4784,21,N
407,5883,5,Y
408,5520,43,N
409,2250,35,N
410,4249,40,N
411,1158,41,Y
412,3539,24,Y
413,2601,7,N
414,3268,6,N
415,9999,34,N
416,9812,10,Y
417,2675,22,Y
418,5897,44,N
419,5302,47,N
420,2764,6,Y
421,9097,16,Y
422,8612,21,N
423,8103,0,Y
424,4493,28,N
425,5722,24,Y
426,5859,38,N
427,9691,20,Y
428,7408,36,Y
429,1292,2,Y
430,1314,37,N
431,4991,12,N
432,8059,4,N
433,1301,31,Y
434,9562,20,Y
435,6160,3,Y
436,9808,43,N
437,5535,10,N
438,8333,11,N
439,3378,48,Y
440,6360,44,Y
441,9626,34,Y
442,9143,43,N
443,3069,4,Y
444,5933,22,Y
445,6540,35,N
446,5693,24,Y
447,9288,0,Y
448,6323,43,N
449,3590,44,N
450,8734,11,Y
451,9445,18,N
452,2978,5,N
453,5851,4,N
454,3333,4,N
455,7754,7,Y
456,6711,39,N
457,1096,35,Y
458,1388,25,N
459,4317,25,N
460,6986,14,N
461,3085,4,Y
462,7168,6,N
463,8353,29,N
464,7378,35,Y
465,4910,24,Y
466,4980,31,Y
467,1201,43,N
468,7127,26,N
469,3373,35,N
470,5757,21,Y
471,9977,22,Y
472,1004,8,N
473,6915,0,N
474,7760,23,N
475,7017,41,N
476,8558,36,Y
477,1966,36,Y
478,9166,7,Y
479,2883,10,Y
480,4416,7,N
481,6876,1,N
482,2669,25,N
483,4331,25,Y
484,3636,37,Y
485,9460,41,N
486,3016,16,Y
487,4709,15,N
488,4878,7,N
489,9972,10,N
490,9090,1,N
491,9441,48,Y
492,2858,22,Y
493,1065,46,N
494,4728,16,Y
495,7839,47,N
496,6613,17,N
497,8124,26,N
498,3843,9,Y
499,9222,29,Y
500,7665,8,Y
501,5197,45,Y
502,2804,46,Y
503,6289,2,N
504,4624,22,N
505,3873,37,N
506,2754,40,Y
507,1387,4,Y
508,7862,42,Y
509,3851,16,Y
510,2145,47,Y
511,2220,42,Y
512,7595,33,Y
513,2682,44,N
514,5841,12,N
515,4187,1,Y
516,2725,17,N
517,9675,33,Y
518,5819,40,N
519,8068,20,Y
520,8384,24,Y
521,2234,10,N
522,4823,21,Y
523,3997,50,Y
524,6643,44,N
525,8721,9,Y
526,8259,2,N
527,2016,41,N
528,3041,43,N
529,5320,43,Y
530,2786,24,N
531,8328,27,Y
532,6167,43,Y
533,5481,46,Y
534,3569,36,N
535,3072,6,Y
536,2330,20,Y
537,2036,47,N
538,7343,17,Y
539,2337,33,Y
540,4984,12,Y
541,1942,8,Y
542,5309,26,Y
543,6349,28,Y
544,4717,26,N
545,2907,45,Y
546,6413,48,N
547,2796,0,N
548,1945,1,N
549,7079,13,N
550,3626,34,N
551,8650,44,Y
552,6342,50,N
553,8669,9,N
554,2041,31,Y
555,7871,43,N
556,4899,47,N
557,8734,4,Y
558,6925,40,N
559,9736,27,Y
560,8733,42,Y
561,4978,9,N
562,7220,7,N
563,9264,25,Y
564,4070,13,N
565,9069,10,N
566,3737,1,N
567,3183,46,Y
568,3746,38,N
569,1241,6,N
570,7983,44,N
571,8433,0,N
572,7256,42,N
573,2013,16,N
574,5211,40,Y
575,9497,5,Y
576,4866,37,Y
577,5211,32,N
578,5061,46,Y
579,6072,41,N
580,3196,4,Y
581,4850,42,Y
582,6969,50,N
583,2189,19,Y
584,7095,21,Y
585,8338,24,Y
586,7289,25,N
587,1027,35,Y
588,5537,30,N
589,9391,50,N
590,3108,38,Y
591,2158,14,Y
592,1965,23,Y
593,9409,33,N
594,9959,10,N
595,4459,27,Y
596,9706,23,N
597,2022,29,Y
598,8405,22,Y
599,6872,13,Y
600,9014,12,N
601,8323,3,N
602,3420,9,N
603,8566,15,N
604,3684,38,Y
605,7446,30,N
606,6345,5,Y
607,9051,41,Y
608,7951,10,N
609,2496,46,Y
610,5102,35,N
611,3338,19,N
612,4866,8,Y
613,7550,38,Y
614,6690,43,N
615,7815,46,N
616,1426,26,N
617,8384,50,N
618,9648,45,N
619,8643,26,N
620,8724,0,N
621,8584,23,Y
622,9049,40,N
623,7148,18,Y
624,9235,41,Y
625,4141,30,N
626,1586,3,N
627,9160,35,N
628,7378,34,Y
629,7518,26,Y
630,8063,47,N
631,1040,45,N
632,5575,38,N
633,8307,0,N
634,1529,3,Y
635,5824,6,N
636,7904,18,N
637,2115,17,Y
638,3114,13,Y
639,6189,17,N
640,6677,44,Y
641,6310,32,N
642,1328,33,Y
643,8413,22,N
644,1808,30,N
645,5073,25,Y
646,8538,36,Y
647,6782,0,N
648,5793,28,Y
649,1621,42,N
650,8140,23,N
651,9623,11,Y
652,6960,7,N
653,5552,46,N
654,8825,37,Y
655,7458,43,N
656,6713,8,Y
657,1065,45,N
658,7797,2,Y
659,6843,24,Y
660,4245,24,Y
661,7434,30,N
662,1722,29,N
663,4402,34,Y
664,1969,47,N
665,6798,33,N
666,8325,42,Y
667,2775,25,Y
668,5549,50,Y
669,9347,10,N
670,5120,24,N
671,5432,39,N
672,8363,0,N
673,1722,0,Y
674,6818,21,Y
675,6718,34,N
676,4666,25,N
677,9433,26,N
678,4141,16,Y
679,7286,47,Y
680,1902,25,N
681,3123,13,Y
682,1307,38,Y
683,8837,16,Y
684,2265,9,Y
685,1758,29,Y
686,4327,0,N
687,1692,19,Y
688,6148,5,N
689,8996,50,N
690,8220,20,Y
691,9511,22,N
692,7034,0,N
693,3229,0,Y
694,8594,46,Y
695,7723,50,Y
696,3629,30,N
697,9711,11,N
698,1404,17,N
699,7688,23,N
700,8333,25,N
701,9284,20,Y
702,5530,39,N
703,7780,31,Y
704,4621,23,N
705,5212,13,Y
706,8719,47,Y
707,3816,15,N
708,4427,44,Y
709,6728,43,N
710,8030,40,N
711,3208,25,N
712,5406,11,Y
713,8388,23,N
714,1003,45,Y
715,9874,47,Y
716,5227,3,Y
717,8978,13,Y
718,7287,41,Y
719,7576,25,N
720,1771,48,Y
721,8380,8,N
722,9226,9,N
723,7147,11,Y
724,2081,47,N
725,1982,25,Y
726,2093,10,Y
727,7336,8,Y
728,7066,21,Y
729,6960,35,Y
730,7623,24,Y
731,2357,6,N
732,1137,0,Y
733,8034,16,Y
734,4646,47,N
735,5986,18,Y
736,8894,27,Y
737,6552,9,Y
738,8770,14,Y
739,6784,34,N
740,4781,16,Y
741,9763,18,Y
742,1327,24,N
743,3203,47,Y
744,4695,22,Y
745,8632,23,Y
746,9998,38,Y
747,2617,29,Y
748,4030,32,Y
749,4018,34,N
750,9182,32,N
751,9887,49,N
752,1884,48,N
753,4782,39,N
754,5078,8,Y
755,2850,15,N
756,3037,39,N
757,5603,30,Y
758,5450,15,N
759,2789,24,Y
760,8166,22,Y
761,9622,22,Y
762,3195,42,Y
763,8968,45,N
764,1842,39,N
765,9331,42,Y
766,3052,30,N
767,1948,36,N
768,5469,46,Y
769,8391,0,N
770,2923,6,N
771,6812,6,Y
772,9538,41,Y
773,2094,26,N
774,3302,41,Y
775,4822,8,N
776,3974,12,Y
777,8900,27,N
778,2537,21,Y
779,9206,29,N
780,8200,37,Y
781,9783,45,N
782,3325,20,Y
783,4052,49,Y
784,6378,7,Y
785,3908,27,N
786,8746,41,N
787,7235,11,N
788,8455,10,N
789,1970,36,Y
790,5730,41,Y
791,5684,22,N
792,7557,25,Y
793,9323,38,Y
794,3653,33,Y
795,1818,39,Y
796,2571,43,Y
797,8616,19,Y
798,9809,8,Y
799,8788,38,N
800,2243,27,N
801,1015,37,N
802,8071,34,Y
803,4132,27,Y
804,5794,23,N
805,8281,28,Y
806,2242,3,N
807,5182,49,N
808,5307,36,N
809,3282,38,Y
810,8176,39,Y
811,3041,15,Y
812,2575,36,N
813,4352,27,N
814,3749,15,N
815,1222,2,N
816,3744,44,Y
817,6535,5,Y
818,8068,1,Y
819,8852,16,Y
820,2621,30,Y
821,6731,38,N
822,5739,29,Y
823,3191,13,Y
824,7136,44,Y
825,8732,22,N
826,1312,20,Y
827,2919,24,N
828,3599,9,N
829,9922,50,Y
830,6332,12,N
831,9975,12,N
832,9361,47,N
833,1819,11,Y
834,7358,2,N
835,8177,19,N
836,2287,50,Y
837,8500,6,N
838,1679,27,N
839,3015,21,Y
840,9469,12,N
841,7211,47,Y
842,2405,36,N
843,3592,20,N
844,5152,29,Y
845,1920,7,Y
846,6928,14,Y
847,7155,27,Y
848,2610,20,Y
849,1982,26,N
850,2096,5,N
851,2038,1,Y
852,8667,30,N
853,6626,13,N
854,7484,39,Y
855,5036,40,Y
856,8183,16,Y
857,2298,38,Y
858,2707,20,N
859,5505,28,N
860,5043,28,Y
861,4506,19,N
862,4462,25,Y
863,5999,19,N
864,9340,6,N
865,8017,15,Y
866,4408,49,N
867,1746,5,N
868,9153,42,Y
869,1425,45,Y
870,6428,34,N
871,9689,26,Y
872,9348,15,Y
873,2828,38,N
874,8008,47,N
875,3919,41,N
876,1520,3,Y
877,6575,7,N
878,1123,42,Y
879,1103,50,Y
880,7791,43,Y
881,7836,46,Y
882,6548,19,Y
883,4919,43,Y
884,1662,35,Y
885,2357,21,N
886,3499,32,N
887,6013,24,Y
888,7682,13,N
889,8661,46,N
890,4494,19,N
891,9248,16,N
892,1933,27,Y
893,9623,25,Y
894,7547,2,N
895,1727,20,N
896,5935,17,N
897,8687,35,Y
898,1715,6,N
899,1637,50,Y
900,9549,28,N
901,6852,45,Y
902,3057,4,Y
903,1338,20,Y
904,7217,24,N
905,9214,15,Y
906,2382,27,N
907,3228,34,N
908,1031,14,Y
909,2008,38,Y
910,9457,35,Y
911,7947,30,N
912,3751,16,N
913,2574,1,Y
914,1419,11,N
915,9873,22,Y
916,4143,40,N
917,6036,45,Y
918,6060,40,Y
919,3472,9,N
920,1864,30,N
921,2141,21,Y
922,5760,0,N
923,4269,12,Y
924,5531,6,Y
925,4778,3,N
926,4054,37,N
927,6258,0,Y
928,9282,2,Y
929,4794,50,N
930,3693,1,Y
931,4535,5,Y
932,7564,17,N
933,4162,5,N
934,8929,0,N
935,2167,24,Y
936,5813,17,N
937,8581,26,Y
938,1982,12,Y
939,7185,20,Y
940,8572,27,N
941,7050,3,N
942,7893,38,N
943,9232,21,Y
944,9445,34,Y
945,7052,23,Y
946,9030,42,N
947,2298,42,Y
948,4535,27,N
949,6428,45,N
950,7985,44,N
951,1009,15,Y
952,9575,19,Y
953,7173,15,N
954,1446,50,N
955,2511,5,Y
956,2600,8,Y
957,2964,34,N
958,7024,36,Y
959,8679,19,N
960,2494,7,N
961,8244,48,Y
962,7203,46,N
963,7850,28,N
964,4621,40,Y
965,5256,22,Y
966,1943,38,N
967,4350,25,Y
968,6098,47,N
969,9412,3,Y
970,8853,16,Y
971,2911,45,Y
972,4692,29,Y
973,9477,21,Y
974,6747,0,N
975,5495,28,N
976,3777,23,N
977,8043,1,N
978,5851,49,N
979,4408,1,Y
980,6738,28,Y
981,9696,23,N
982,1546,37,Y
983,2394,15,Y
984,2068,17,Y
985,3746,29,Y
986,1225,14,Y
987,2868,47,Y
988,1923,6,Y
989,1205,26,N
990,1765,17,Y
991,1465,31,N
992,4798,12,Y
993,4734,41,Y
994,6492,24,N
995,6058,22,N
996,8469,33,N
997,5811,16,N
998,7834,36,Y
999,3318,14,N
1000,3808,47,Y
